File,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOComment,lOBlank,LOCodeAndCOmment,uniq_Op,Uniq_Opnd,total_Op,total_Opnd,branchCount,defects
runtime/compiler/ilgen/J9ByteCodeIlGenerator.hpp,293,35,32,170,2547,22151.18,0.00,1273.50,17.39,28209523.00,3.00,1567195.72,122,68,415,25,390,1554,993,41,true
runtime/compiler/ilgen/J9ByteCodeIterator.hpp,127,43,41,20,933,6670.71,0.00,466.50,14.30,3111888.11,3.00,172882.67,23,32,150,28,114,573,360,26,false
runtime/compiler/ilgen/J9ByteCodeIteratorWithState.hpp,220,105,84,53,1494,11107.33,0.00,747.00,14.87,8297178.93,3.00,460954.38,39,37,259,28,145,952,542,30,false
runtime/compiler/ilgen/Walker.cpp,5719,1211,972,320,17833,187385.50,0.00,8916.50,21.02,1670822826.97,3.00,92823490.39,1173,863,6892,43,1413,11233,6600,1386,true
runtime/compiler/ilgen/J9ByteCode.hpp,75,1,1,1,442,3453.69,0.00,221.00,15.63,763265.77,2.78,42403.65,33,9,108,4,221,220,222,1,false
runtime/compiler/ilgen/IlGeneratorMethodDetails.hpp,216,95,95,28,1405,9354.79,0.00,702.50,13.32,6571737.96,3.00,365096.55,37,79,253,16,85,865,540,14,true
runtime/compiler/ilgen/J9IlGeneratorMethodDetails.cpp,259,201,166,48,1725,12419.43,0.00,862.50,14.40,10711762.51,3.00,595097.92,36,64,295,23,124,1165,560,42,true
runtime/compiler/ilgen/J9ByteCodeIterator.cpp,784,219,202,29,2868,24567.44,0.00,1434.00,17.13,35229713.24,3.00,1957206.29,26,34,810,31,348,1831,1037,91,true
runtime/compiler/env/CpuUtilization.cpp,296,41,9,48,1473,11035.50,0.00,736.50,14.98,8127645.46,3.00,451535.86,95,54,391,34,146,917,556,65,true
runtime/compiler/env/VMJ9.h,1040,99,83,569,9345,95002.79,0.00,4672.50,20.33,443900555.00,3.00,24661141.94,511,312,1551,30,1119,5233,4112,190,true
runtime/compiler/env/J9SegmentAllocator.hpp,30,3,3,10,153,854.50,0.01,76.50,11.17,65369.19,0.54,3631.62,21,11,51,13,35,84,69,1,false
runtime/compiler/env/JITServerPersistentCHTable.hpp,121,1,1,51,760,5550.87,0.00,380.00,14.61,2109331.88,3.00,117185.10,68,35,189,20,138,409,351,10,true
runtime/compiler/env/J2IThunk.hpp,75,6,5,13,420,2771.96,0.00,210.00,13.20,582112.31,2.32,32339.57,27,27,102,20,77,257,163,16,true
runtime/compiler/env/CHTable.cpp,1051,560,405,155,7811,69310.47,0.00,3905.50,17.75,270692048.25,3.00,15038447.13,105,147,1156,36,433,5021,2790,194,false
runtime/compiler/env/J9ClassEnv.cpp,913,326,245,80,6383,55579.07,0.00,3191.50,17.41,177380612.56,3.00,9854478.48,83,125,996,39,379,4040,2343,99,true
runtime/compiler/env/J9KnownObjectTable.cpp,451,203,150,70,2958,23262.26,0.00,1479.00,15.73,34404886.41,3.00,1911382.58,38,73,489,36,197,1910,1048,66,true
runtime/compiler/env/j9field.h,23,1,1,5,75,393.59,0.03,37.50,10.50,14759.80,0.20,819.99,21,5,44,8,30,40,35,1,true
runtime/compiler/env/J9VMEnv.cpp,360,190,164,40,1925,14196.95,0.00,962.50,14.75,13664565.25,3.00,759142.51,67,92,427,25,141,1274,651,49,true
runtime/compiler/env/J9CompilerEnv.hpp,32,1,1,10,123,667.43,0.02,61.50,10.85,41046.98,0.40,2280.39,24,16,56,10,33,68,55,2,false
runtime/compiler/env/J9IO.hpp,26,1,1,8,156,856.73,0.01,78.00,10.98,66824.87,0.55,3712.49,24,10,50,11,34,86,70,1,false
runtime/compiler/env/ObjectModel.hpp,12,2,2,2,31,118.03,0.06,15.50,7.61,1829.43,0.05,101.64,21,9,33,6,8,18,13,2,false
runtime/compiler/env/PersistentAllocatorKit.hpp,25,1,1,4,80,392.55,0.03,40.00,9.81,15702.05,0.21,872.34,21,10,46,12,18,40,40,1,false
runtime/compiler/env/j9methodServer.hpp,258,1,1,108,2321,19110.23,0.00,1160.50,16.47,22177423.39,3.00,1232079.08,54,32,312,19,282,1209,1112,11,true
runtime/compiler/env/J9ObjectModel.cpp,637,309,234,45,3538,28594.64,0.00,1769.00,16.16,50583924.01,3.00,2810218.00,88,119,725,37,234,2298,1240,106,true
runtime/compiler/env/alloca_openxl.h,3,5,4,4,13,39.00,0.15,6.50,6.00,253.50,0.01,14.08,21,1,24,3,5,7,6,2,false
runtime/compiler/env/PersistentCHTable.cpp,691,311,207,114,4040,33454.31,0.00,2020.00,16.56,67577714.10,3.00,3754317.45,56,141,747,32,279,2603,1437,125,true
runtime/compiler/env/PersistentAllocator.hpp,124,1,1,30,798,5713.58,0.00,399.00,14.32,2279717.35,3.00,126650.96,55,28,179,27,116,475,323,20,true
runtime/compiler/env/j9fieldsInfo.cpp,162,36,22,32,1021,7350.87,0.00,510.50,14.40,3752616.82,3.00,208478.71,30,25,192,36,111,649,372,22,true
runtime/compiler/env/ClassLoaderTable.cpp,405,106,56,65,2309,17530.98,0.00,1154.50,15.18,20239520.22,3.00,1124417.79,64,78,469,33,160,1456,853,70,true
runtime/compiler/env/FilePointerDecl.hpp,9,1,1,1,21,84.00,0.10,10.50,8.00,882.00,0.03,49.00,21,6,30,7,9,9,12,1,false
runtime/compiler/env/VMJ9.cpp,7806,3571,2799,696,50050,572900.65,0.00,25025.00,22.89,14336838735.56,3.00,796491040.86,799,1369,8605,49,2742,32339,17711,1226,true
runtime/compiler/env/J9VMMethodEnv.cpp,96,36,25,12,422,2482.48,0.00,211.00,11.77,523802.30,2.17,29100.13,26,15,122,19,40,282,140,12,true
runtime/compiler/env/J2IThunk.cpp,211,60,43,32,1203,8637.43,0.00,601.50,14.36,5195414.53,3.00,288634.14,30,34,241,33,112,765,438,32,true
runtime/compiler/env/Startup.cpp,22,5,5,6,77,377.83,0.03,38.50,9.81,14546.48,0.20,808.14,25,6,47,13,17,50,27,1,false
runtime/compiler/env/J9CompilerEnv.cpp,86,45,33,10,396,2376.00,0.01,198.00,12.00,470448.00,2.02,26136.00,28,14,114,17,47,268,128,14,false
runtime/compiler/env/j9method.h,454,1,1,238,3734,32826.20,0.00,1867.00,17.58,61286519.56,3.00,3404806.64,92,120,546,25,418,2047,1687,26,true
runtime/compiler/env/DependencyTable.hpp,85,1,1,18,571,3872.16,0.00,285.50,13.56,1105500.65,3.00,61416.70,97,35,182,19,91,328,243,27,false
runtime/compiler/env/ProcessorDetection.cpp,281,109,68,28,1239,9126.87,0.00,619.50,14.73,5654097.96,3.00,314116.55,40,47,321,33,132,812,427,54,true
runtime/compiler/env/JITServerCHTable.hpp,45,1,1,2,196,1143.25,0.01,98.00,11.67,112038.15,0.77,6224.34,36,13,81,13,44,125,71,8,false
runtime/compiler/env/J9PersistentInfo.cpp,27,12,8,6,110,564.22,0.02,55.00,10.26,31032.16,0.33,1724.01,22,4,49,14,21,72,38,6,false
runtime/compiler/env/CpuUtilization.hpp,135,1,1,47,654,4689.13,0.00,327.00,14.34,1533345.82,3.00,85185.88,64,31,199,16,128,375,279,18,true
runtime/compiler/env/J9JitMemory.hpp,17,4,4,2,83,425.73,0.02,41.50,10.26,17667.82,0.23,981.55,21,4,38,12,23,50,33,4,false
runtime/compiler/env/J9IO.cpp,54,16,14,8,296,1687.33,0.01,148.00,11.40,249724.86,1.32,13873.60,21,17,75,16,36,188,108,3,false
runtime/compiler/env/SystemSegmentProvider.hpp,57,1,1,15,296,1814.27,0.01,148.00,12.26,268511.63,1.39,14917.31,26,16,83,12,58,165,131,2,false
runtime/compiler/env/j9method.cpp,8579,4353,3647,370,59571,686236.25,0.00,29785.50,23.04,20439889860.66,3.00,1135549436.70,542,1247,9121,47,2889,40887,18684,1733,true
runtime/compiler/env/J9SegmentCache.cpp,51,20,17,7,216,1141.65,0.01,108.00,10.57,123297.86,0.83,6849.88,21,6,72,18,21,139,77,4,false
runtime/compiler/env/J9VMEnv.hpp,72,1,1,29,496,3089.49,0.00,248.00,12.46,766194.53,2.79,42566.36,26,26,98,10,65,274,222,1,false
runtime/compiler/env/DebugEnv.hpp,13,2,2,2,32,125.02,0.06,16.00,7.81,2000.33,0.05,111.13,21,8,34,6,9,18,14,2,false
runtime/compiler/env/VMJ9Server.hpp,307,50,49,234,3802,33473.31,0.00,1901.00,17.61,63632754.98,3.00,3535153.05,66,27,373,14,433,1913,1889,11,true
runtime/compiler/env/RuntimeAssumptionTable.hpp,87,1,1,19,482,3323.30,0.00,241.00,13.79,800915.82,2.87,44495.32,36,17,123,23,96,280,202,5,true
runtime/compiler/env/J9DebugEnv.cpp,29,14,12,7,111,586.68,0.02,55.50,10.57,32560.72,0.34,1808.93,21,8,50,15,24,70,41,3,false
runtime/compiler/env/J9CPU.cpp,62,19,14,10,311,1866.00,0.01,155.50,12.00,290163.00,1.46,16120.17,23,13,85,24,40,204,107,9,true
runtime/compiler/env/SystemSegmentProvider.cpp,201,72,61,42,1049,7307.11,0.00,524.50,13.93,3832578.00,3.00,212921.00,52,31,253,34,91,679,370,18,false
runtime/compiler/env/exports.h,16,1,1,4,46,195.40,0.04,23.00,8.50,4494.31,0.09,249.68,21,8,37,7,12,21,25,1,true
runtime/compiler/env/PersistentCollections.hpp,92,1,1,8,996,6543.58,0.00,498.00,13.14,3258700.94,3.00,181038.94,23,25,115,29,66,605,391,6,false
runtime/compiler/env/PersistentCHTable.hpp,108,1,1,39,904,6635.22,0.00,452.00,14.68,2999121.43,3.00,166617.86,86,34,194,24,138,527,377,15,true
runtime/compiler/env/FilePointer.hpp,36,1,1,8,166,936.88,0.01,83.00,11.29,77761.05,0.61,4320.06,21,18,57,13,37,98,68,5,false
runtime/compiler/env/DependencyTable.cpp,412,194,129,52,2433,18701.26,0.00,1216.50,15.37,22750077.66,3.00,1263893.20,53,86,465,33,173,1582,851,89,false
runtime/compiler/env/j9fieldsInfo.h,26,1,1,5,138,778.85,0.01,69.00,11.29,53740.80,0.47,2985.60,21,7,47,15,35,82,56,4,true
runtime/compiler/env/FilePointer.cpp,75,14,9,10,287,1674.04,0.01,143.50,11.67,240224.66,1.29,13345.81,21,20,96,16,41,180,107,6,false
runtime/compiler/env/ClassTableCriticalSection.hpp,36,5,3,6,111,555.00,0.02,55.50,10.00,30802.50,0.33,1711.25,40,12,76,14,18,71,40,5,false
runtime/compiler/env/J9KnownObjectTable.hpp,70,1,1,22,370,2365.16,0.01,185.00,12.78,437554.13,1.92,24308.56,31,24,101,13,71,194,176,6,true
runtime/compiler/env/JSR292Methods.h,28,1,1,1,29,139.41,0.07,14.50,9.61,2021.49,0.05,112.31,21,10,49,0,28,0,29,1,false
runtime/compiler/env/J9CPU.hpp,27,1,1,8,113,579.61,0.02,56.50,10.26,32747.91,0.34,1819.33,44,14,71,8,27,61,52,4,false
runtime/compiler/env/VMEnv.hpp,13,2,2,2,32,125.02,0.06,16.00,7.81,2000.33,0.05,111.13,21,8,34,6,9,18,14,2,false
runtime/compiler/env/IO.hpp,11,1,1,1,18,66.61,0.11,9.00,7.40,599.47,0.02,33.30,21,7,32,4,9,8,10,1,false
runtime/compiler/env/VMJ9Server.cpp,3020,1035,795,194,22313,224544.53,0.00,11156.50,20.13,2505131098.58,3.00,139173949.92,164,411,3184,42,1028,14464,7849,315,true
runtime/compiler/env/j9methodServer.cpp,2245,652,408,168,15043,144214.83,0.00,7521.50,19.17,1084711850.84,3.00,60261769.49,233,309,2478,39,730,9753,5290,329,true
runtime/compiler/env/J9ObjectModel.hpp,92,4,3,57,489,3322.47,0.00,244.50,13.59,812343.76,2.90,45130.21,46,36,138,13,98,276,213,5,true
runtime/compiler/env/J9PersistentInfo.hpp,372,58,50,126,2029,16912.51,0.00,1014.50,16.67,17157738.38,3.00,953207.69,39,103,411,22,301,1243,786,94,false
runtime/compiler/env/annotations/GPUAnnotation.hpp,49,8,8,13,294,1736.63,0.01,147.00,11.81,255284.00,1.34,14182.44,21,16,70,15,45,175,119,12,false
runtime/compiler/env/annotations/AnnotationBase.cpp,395,156,77,75,2748,22060.69,0.00,1374.00,16.06,30311382.12,3.00,1683965.67,63,100,458,40,221,1820,928,112,true
runtime/compiler/env/annotations/TRNoSideFXAnnotation.hpp,8,1,1,2,27,108.00,0.07,13.50,8.00,1458.00,0.04,81.00,22,7,30,8,8,15,12,1,false
runtime/compiler/env/annotations/AnnotationBase.hpp,65,1,1,16,309,2015.78,0.01,154.50,13.05,311438.11,1.53,17302.12,29,22,94,13,79,180,129,6,true
runtime/compiler/env/annotations/Annotations.cpp,208,6,1,22,1384,9936.99,0.00,692.00,14.36,6876399.97,3.00,382022.22,35,45,243,32,113,893,491,38,true
runtime/compiler/env/annotations/TestAnnotation.hpp,9,1,1,3,38,164.23,0.05,19.00,8.64,3120.43,0.07,173.36,22,8,31,8,12,21,17,2,false
runtime/compiler/env/annotations/TROptAnnotation.hpp,23,1,1,3,69,348.06,0.03,34.50,10.09,12008.18,0.17,667.12,22,10,45,12,21,38,31,3,false
runtime/compiler/env/annotations/TROptAnnotation.cpp,68,22,8,22,513,3378.09,0.00,256.50,13.17,866479.00,3.00,48137.72,21,23,89,22,74,330,183,15,false
runtime/compiler/env/annotations/TestAnnotation.cpp,80,21,10,13,447,2784.28,0.00,223.50,12.46,622287.02,2.43,34571.50,23,10,103,16,59,295,152,12,false
runtime/compiler/env/annotations/GPUAnnotation.cpp,181,27,9,35,1296,9318.01,0.00,648.00,14.38,6038072.18,3.00,335448.45,22,48,203,29,117,805,491,21,false
runtime/compiler/env/annotations/TRNoSideFXAnnotation.cpp,21,14,11,12,124,645.97,0.02,62.00,10.42,40050.28,0.39,2225.02,21,6,42,14,23,84,40,4,false
runtime/compiler/env/annotations/VMJ9Annotations.cpp,13,1,1,1,0,0,0,0,0,0,0,0,21,1,34,0,0,0,0,1,false
runtime/compiler/env/ClassEnv.hpp,13,2,2,2,32,125.02,0.06,16.00,7.81,2000.33,0.05,111.13,21,8,34,6,9,18,14,2,false
runtime/compiler/env/J9DebugEnv.hpp,20,1,1,3,55,248.80,0.04,27.50,9.05,6841.89,0.12,380.10,24,10,44,7,16,27,28,1,false
runtime/compiler/env/CHTable.hpp,571,117,96,75,3650,30725.16,0.00,1825.00,16.84,56073420.06,3.00,3115190.00,110,125,681,28,314,2162,1488,105,true
runtime/compiler/env/J9SharedCache.hpp,297,68,61,76,2780,22438.67,0.00,1390.00,16.14,31189744.86,3.00,1732763.60,467,116,764,21,248,1615,1165,98,true
runtime/compiler/env/VMAccessCriticalSection.hpp,22,3,3,2,86,399.37,0.02,43.00,9.29,17172.98,0.22,954.05,21,10,43,9,16,46,40,3,false
runtime/compiler/env/JITServerAllocationRegion.hpp,37,3,3,3,106,479.50,0.02,53.00,9.05,25413.37,0.29,1411.85,46,7,83,9,14,66,40,3,false
runtime/compiler/env/VMMethodEnv.hpp,13,2,2,2,32,125.02,0.06,16.00,7.81,2000.33,0.05,111.13,21,8,34,6,9,18,14,2,false
runtime/compiler/env/JITServerCHTable.cpp,452,291,195,79,3471,28180.84,0.00,1735.50,16.24,48907855.57,3.00,2717103.09,68,54,520,32,246,2308,1163,119,false
runtime/compiler/env/J9JitMemory.cpp,52,33,24,17,282,1728.46,0.01,141.00,12.26,243712.55,1.30,13539.59,27,3,79,21,49,192,90,11,false
runtime/compiler/env/J9SegmentCache.hpp,23,1,1,5,98,514.30,0.02,49.00,10.50,25200.55,0.29,1400.03,21,12,44,11,27,53,45,3,false
runtime/compiler/env/CPU.hpp,13,4,4,2,48,200.16,0.04,24.00,8.34,4803.75,0.09,266.88,21,5,34,7,11,28,20,3,false
runtime/compiler/env/jitsupport.cpp,289,60,32,34,1569,11296.29,0.00,784.50,14.40,8861936.30,3.00,492329.79,22,74,311,27,120,972,597,31,false
runtime/compiler/env/J9SharedCache.cpp,1630,575,376,137,10134,93328.60,0.00,5067.00,18.42,472896018.26,3.00,26272001.01,117,224,1747,41,551,6451,3683,241,true
runtime/compiler/env/J9SegmentProvider.hpp,26,4,4,7,137,738.75,0.01,68.50,10.78,50604.20,0.46,2811.34,24,11,50,17,25,82,55,2,false
runtime/compiler/env/J9VMMethodEnv.hpp,24,1,1,7,85,412.93,0.02,42.50,9.72,17549.46,0.23,974.97,24,15,48,7,22,41,44,1,false
runtime/compiler/env/J9SegmentAllocator.cpp,139,63,50,32,699,4810.97,0.00,349.50,13.77,1681433.14,3.00,93412.95,39,16,178,28,90,455,244,18,false
runtime/compiler/env/J9ArithEnv.cpp,95,31,31,18,384,2167.24,0.01,192.00,11.29,416110.23,1.86,23117.23,21,17,116,9,41,240,144,1,false
runtime/compiler/env/CompilerEnv.hpp,17,1,1,2,54,250.77,0.04,27.00,9.29,6770.74,0.12,376.15,21,8,38,9,16,28,26,1,false
runtime/compiler/env/JITServerPersistentCHTable.cpp,529,177,143,60,3264,25748.86,0.00,1632.00,15.78,42022136.20,3.00,2334563.12,45,77,574,33,204,2111,1153,42,true
runtime/compiler/env/RawAllocator.hpp,92,17,16,8,437,2687.44,0.00,218.50,12.30,587205.53,2.34,32622.53,21,31,113,20,51,256,181,2,false
runtime/compiler/env/ClassUnloadMonitorCriticalSection.hpp,29,14,12,7,117,556.32,0.02,58.50,9.51,32544.83,0.34,1808.05,21,8,50,11,16,81,36,3,false
runtime/compiler/env/ArithEnv.hpp,13,2,2,2,32,125.02,0.06,16.00,7.81,2000.33,0.05,111.13,21,8,34,6,9,18,14,2,false
runtime/compiler/env/PersistentAllocator.cpp,666,264,179,59,3837,30315.63,0.00,1918.50,15.80,58160528.37,3.00,3231140.47,87,43,753,40,199,2489,1348,110,true
runtime/compiler/env/KnownObjectTable.hpp,14,1,1,2,46,191.82,0.04,23.00,8.34,4411.78,0.09,245.10,21,9,35,7,11,24,22,2,false
runtime/compiler/env/J9VMAccessCriticalSection.hpp,98,21,12,7,353,2021.96,0.01,176.50,11.46,356875.22,1.68,19826.40,24,19,122,20,33,224,129,18,false
runtime/compiler/env/SharedCache.hpp,49,21,21,1,483,3044.73,0.00,241.50,12.61,735301.35,2.72,40850.08,25,21,74,10,69,290,193,30,false
runtime/compiler/env/J9ArithEnv.hpp,35,1,1,18,160,839.67,0.01,80.00,10.50,67173.47,0.55,3731.86,24,9,59,7,31,81,79,1,false
runtime/compiler/env/J9SegmentProvider.cpp,31,11,10,3,171,890.82,0.01,85.50,10.42,76164.81,0.60,4231.38,21,8,52,20,17,108,63,2,false
runtime/compiler/env/PersistentInfo.hpp,14,2,2,2,35,143.06,0.06,17.50,8.17,2503.57,0.06,139.09,21,6,35,7,10,19,16,1,false
runtime/compiler/env/J9ClassEnv.hpp,101,1,1,67,1011,7356.16,0.00,505.50,14.55,3718539.78,3.00,206585.54,149,35,250,14,141,570,441,20,true
runtime/compiler/env/ClassLoaderTable.hpp,54,1,1,18,309,1964.48,0.01,154.50,12.72,303512.71,1.51,16861.82,71,21,125,16,66,177,132,7,false
runtime/compiler/codegen/J9WatchedInstanceFieldSnippet.cpp,60,19,18,18,451,2754.94,0.00,225.50,12.22,621239.99,2.43,34513.33,28,14,88,18,51,285,166,4,false
runtime/compiler/codegen/PreprologueConst.hpp,29,14,11,6,78,406.34,0.03,39.00,10.42,15847.16,0.21,880.40,35,13,64,5,32,29,49,6,false
runtime/compiler/codegen/CodeGenPhaseToPerform.hpp,25,1,1,1,49,230.32,0.04,24.50,9.40,5642.88,0.11,313.49,25,11,50,1,25,24,25,1,false
runtime/compiler/codegen/InstructionDelegate.hpp,13,2,2,2,32,128.00,0.06,16.00,8.00,2048.00,0.05,113.78,23,8,36,6,10,18,14,2,false
runtime/compiler/codegen/J9Instruction.cpp,44,10,7,8,189,998.94,0.01,94.50,10.57,94399.93,0.69,5244.44,25,6,69,13,26,117,72,5,true
runtime/compiler/codegen/J9AheadOfTimeCompile.hpp,57,5,3,22,389,2617.16,0.01,194.50,13.46,509037.83,2.13,28279.88,182,33,239,15,91,212,177,34,false
runtime/compiler/codegen/Instruction_inlines.hpp,4,1,1,1,0,0,0,0,0,0,0,0,21,3,25,0,0,0,0,1,false
runtime/compiler/codegen/CodeGenGC.cpp,330,156,105,74,1851,13683.18,0.00,925.50,14.78,12663782.67,3.00,703543.48,122,61,452,33,135,1217,634,60,true
runtime/compiler/codegen/RecognizedMethods.hpp,11,1,1,1,12,38.04,0.17,6.00,6.34,228.23,0.01,12.68,21,3,32,3,6,5,7,1,false
runtime/compiler/codegen/J9WatchedInstanceFieldSnippet.hpp,20,4,4,4,122,681.37,0.02,61.00,11.17,41563.29,0.40,2309.07,21,10,41,10,38,67,55,5,false
runtime/compiler/codegen/CodeGenerator.hpp,14,1,1,2,46,191.82,0.04,23.00,8.34,4411.78,0.09,245.10,21,6,35,7,11,24,22,2,false
runtime/compiler/codegen/Machine_inlines.hpp,4,1,1,1,0,0,0,0,0,0,0,0,21,3,25,0,0,0,0,1,false
runtime/compiler/codegen/MonitorState.cpp,419,349,254,67,2834,21343.94,0.00,1417.00,15.06,30244355.98,3.00,1680242.00,192,53,611,34,151,1965,869,162,false
runtime/compiler/codegen/J9Instruction.hpp,51,6,6,3,334,2033.21,0.01,167.00,12.17,339546.50,1.62,18863.69,24,20,75,17,51,194,140,14,false
runtime/compiler/codegen/J9CodeGenPhase.hpp,29,1,1,12,195,1000.21,0.01,97.50,10.26,97520.49,0.71,5417.81,25,15,54,8,27,114,81,2,false
runtime/compiler/codegen/CodeGenerator_inlines.hpp,4,1,1,1,0,0,0,0,0,0,0,0,21,3,25,0,0,0,0,1,false
runtime/compiler/codegen/J9SnippetDelegate.hpp,18,1,1,2,52,216.84,0.04,26.00,8.34,5637.74,0.11,313.21,24,10,42,6,12,26,26,2,false
runtime/compiler/codegen/Snippet.hpp,18,1,1,2,119,545.61,0.02,59.50,9.17,32463.83,0.34,1803.55,21,9,39,8,16,64,55,3,false
runtime/compiler/codegen/J9CodeGenPhaseEnum.hpp,9,1,1,1,18,59.79,0.11,9.00,6.64,538.15,0.02,29.90,26,4,35,2,8,9,9,1,false
runtime/compiler/codegen/J9WatchedStaticFieldSnippet.hpp,21,5,5,4,138,778.85,0.01,69.00,11.29,53740.80,0.47,2985.60,21,11,42,10,40,79,59,6,false
runtime/compiler/codegen/CodeGenPhase.hpp,12,2,2,2,39,162.63,0.05,19.50,8.34,3171.23,0.07,176.18,21,8,33,7,11,21,18,2,false
runtime/compiler/codegen/J9Snippet.hpp,28,1,1,3,146,716.41,0.01,73.00,9.81,52297.64,0.47,2905.42,24,9,52,8,22,76,70,1,false
runtime/compiler/codegen/J9Instruction_inlines.hpp,4,1,1,1,0,0,0,0,0,0,0,0,21,3,25,0,0,0,0,1,false
runtime/compiler/codegen/PicHelpers.hpp,15,1,1,8,122,620.67,0.02,61.00,10.17,37860.90,0.38,2103.38,21,4,36,12,22,74,48,1,false
runtime/compiler/codegen/GCStackAtlas.hpp,14,1,1,2,49,218.51,0.04,24.50,8.92,5353.55,0.10,297.42,21,6,35,8,14,24,25,2,false
runtime/compiler/codegen/J9CodeGenerator.hpp,360,57,51,100,2719,23777.20,0.00,1359.50,17.49,32325107.76,3.00,1795839.32,271,168,631,16,413,1685,1034,95,true
runtime/compiler/codegen/J9CodeGenerator_inlines.hpp,4,1,1,1,0,0,0,0,0,0,0,0,21,3,25,0,0,0,0,1,false
runtime/compiler/codegen/CodeGenGPU.cpp,2325,1708,1532,168,17068,166382.16,0.00,8534.00,19.50,1419905315.52,3.00,78883628.64,126,376,2451,42,818,11341,5727,631,true
runtime/compiler/codegen/J9CodeGenPhase.cpp,103,42,38,22,528,3393.07,0.00,264.00,12.85,895769.90,3.00,49764.99,34,21,137,22,64,349,179,18,true
runtime/compiler/codegen/CodeGenPhaseEnum.hpp,1,1,1,1,0,0,0,0,0,0,0,0,23,2,24,0,0,0,0,2,false
runtime/compiler/codegen/J9CodeGenerator.cpp,4123,4079,3420,619,34915,367293.10,0.00,17457.50,21.04,6412019289.20,3.00,356223293.84,623,646,4746,46,1422,23876,11039,859,true
runtime/compiler/codegen/J9Machine_inlines.hpp,4,1,1,1,0,0,0,0,0,0,0,0,21,3,25,0,0,0,0,1,false
runtime/compiler/codegen/PrivateLinkage.cpp,33,18,17,19,225,1344.89,0.01,112.50,11.95,151299.90,0.95,8405.55,25,7,58,21,42,147,78,4,false
runtime/compiler/codegen/J9WatchedStaticFieldSnippet.cpp,109,54,48,23,772,4880.53,0.00,386.00,12.64,1883884.00,3.00,104660.22,38,17,147,19,61,505,267,10,true
runtime/compiler/codegen/TreeEvaluator.hpp,10,1,1,1,18,66.61,0.11,9.00,7.40,599.47,0.02,33.30,21,5,31,4,9,8,10,1,false
runtime/compiler/codegen/J9CodeGenPhaseFunctionTable.hpp,8,1,1,1,56,193.73,0.04,28.00,6.92,5424.39,0.10,301.35,26,3,34,2,9,35,21,1,false
runtime/compiler/codegen/J9GCStackAtlas.hpp,22,1,1,4,79,379.78,0.03,39.50,9.61,15001.35,0.20,833.41,24,11,46,8,20,39,40,2,false
runtime/compiler/codegen/J9Snippet.cpp,15,16,15,10,106,539.27,0.02,53.00,10.17,28581.37,0.31,1587.85,21,5,36,16,18,73,33,2,false
runtime/compiler/codegen/PrivateLinkage.hpp,74,24,23,7,417,2693.58,0.00,208.50,12.92,561612.05,2.27,31200.67,44,26,118,26,62,274,143,21,false
runtime/compiler/codegen/CodeGenRA.cpp,253,289,254,44,1963,13311.81,0.00,981.50,13.56,13065540.65,3.00,725863.37,25,15,278,26,84,1397,566,43,true
runtime/compiler/codegen/AheadOfTimeCompile.hpp,13,2,2,2,39,162.63,0.05,19.50,8.34,3171.23,0.07,176.18,21,6,34,7,11,21,18,2,false
runtime/compiler/codegen/UnresolvedDataSnippet.hpp,16,1,1,2,85,389.72,0.02,42.50,9.17,16563.18,0.22,920.18,21,9,37,8,16,44,41,2,false
runtime/compiler/codegen/J9TreeEvaluator.cpp,1648,831,658,140,12738,113947.06,0.00,6369.00,17.89,725728847.99,3.00,40318269.33,290,317,1938,36,457,8277,4461,228,true
runtime/compiler/codegen/J9GCStackAtlas.cpp,61,52,44,28,412,2558.29,0.00,206.00,12.42,527008.73,2.17,29278.26,34,14,95,22,52,287,125,12,true
runtime/compiler/codegen/MonitorState.hpp,45,1,1,7,295,1814.18,0.01,147.50,12.30,267590.87,1.38,14866.16,21,13,66,15,56,179,116,4,false
runtime/compiler/codegen/J9TreeEvaluator.hpp,175,1,1,134,3036,23523.51,0.00,1518.00,15.50,35708693.48,3.00,1983816.30,59,23,234,10,205,1778,1258,7,false
runtime/compiler/codegen/J9InstructionDelegate.hpp,18,1,1,2,52,216.84,0.04,26.00,8.34,5637.74,0.11,313.21,24,10,42,6,12,26,26,2,false
runtime/compiler/codegen/J9AheadOfTimeCompile.cpp,2160,1032,887,270,15902,153978.98,0.00,7951.00,19.37,1224286868.94,3.00,68015937.16,64,433,2224,38,784,10268,5634,388,true
runtime/compiler/codegen/J9RecognizedMethodsEnum.hpp,1224,3,2,2,2457,25216.85,0.00,1228.50,20.53,30978903.20,3.00,1721050.18,47,111,1271,6,1223,1228,1229,5,true
